A_sf_m2,r_st_m3_per_m2,Q_demand,T_demand,SOLFRAC
76.3188640724941,0.007418114511010109,1845.22022494758,91.6087622340267,0.06005641789700436
705.5913293674184,0.04081167250067139,4142.93913213157,83.56559952271112,0.214549930965029
419.52538984586977,0.07859219613748405,2933.5912509522295,89.72286592096218,0.19179046327641652
434.3654598596091,0.07792215104210977,847.8793016210581,84.24265822191511,0.5740911362785225
984.8135485663348,0.03375885355247614,1461.719531172645,80.18942830035594,0.629085238742166
607.1256738515152,0.0514002245852586,1947.1189143295128,84.72136099310747,0.37416994112874513
972.0308405792513,0.0038907351986916454,819.2390728327864,81.61479655560194,0.6950999909366785
563.7146395233742,0.057749730702442825,4455.998056964444,81.84606664843986,0.16372037503900205
916.6455662111478,0.07458489631995067,2641.3169791080704,79.4941364095489,0.4156043110634946
300.5160952559351,0.052528026328569434,1195.4022871721338,84.97946888939549,0.31559393146742426
812.8352503482794,0.02738393852073334,3565.4139489991367,94.17807923904466,0.2775139576595723
895.8992962049014,0.044672725230755175,2633.349308433223,89.47089196775863,0.38613635513455136
953.0441470567793,0.016855688248709942,3218.6098235182926,84.56787183243992,0.31089235005760935
559.9255141756303,0.049559753456204725,3776.75395560164,82.36118418875262,0.1915087675672977
750.1616907012718,0.011933021861214638,2799.2313438994834,90.16455245567741,0.32489960055878075
271.0526334671998,0.055325825244135124,4972.1502274938375,88.83348545092102,0.07187568973679932
333.7465002070676,0.04513470932930198,3903.862854273944,89.93073528699016,0.11280391582521056
981.4871128588647,0.008427715361692628,5495.399540701976,78.24555424825195,0.20818589879035276
63.64864482007572,0.03766971648160212,1240.1856134187985,86.94181857884874,0.07229356895620716
679.4653952416309,0.022765417174437263,3132.5787222832178,90.54494656469892,0.27684671693014556
914.2462582206098,0.026028814324970256,5245.686791966339,92.57097706497179,0.2195080703115795
81.91016066754112,0.006156112347155584,3937.946534604421,89.19014771159243,0.03205454538757528
42.60327234536847,0.032258606856972544,2739.3711996163106,76.20646711810701,0.028322598417387095
635.6692737809017,0.07830883179955084,3236.6748604101313,78.65289815656463,0.258714154120508
128.19256643009294,0.06820624074179492,2557.1542654962445,82.9168266890242,0.0698907351764989
796.958341491149,0.016232865598287856,1073.4898931293055,87.328946431997,0.6152821451488234
731.385279891378,0.00274599852596153,4922.631555009606,79.30304823624206,0.1927594135134771
277.9244421459145,0.0064911948739848,3473.885535822431,94.05593941664371,0.1077862826300395
592.7796139071199,0.0070070983825679875,1301.0101775930289,87.13193743796596,0.47929127389796294
854.2822210420159,0.0780814066375601,1313.3110936779183,85.4991347653312,0.6473630271077467
985.2798946749348,0.06497011485384113,5351.273462455038,79.16284538911825,0.24196007819732065
355.4593178762906,0.05191342922559618,1968.91357003397,76.5117948584378,0.23455558150831154
182.54132570212707,0.00865207765888561,1898.7584495644815,75.16199759626797,0.1317800879771386
928.9339772393932,0.031232555778206522,3674.348624625223,91.8487815017539,0.3136928142241506
302.78412856153966,0.01396731885324698,1704.209886446603,88.01043553774657,0.20471650357845808
776.7157380322369,0.014170631026196156,2146.9241577725174,83.40912199369055,0.40039098586265376
321.53397217694777,0.053663675786734366,5238.691826614978,87.46380304431419,0.08160489447773515
344.65504325533635,0.020383764674311234,2386.8658863877176,83.45613524781217,0.20111984311754466
121.49283619944796,0.03436880934495918,630.3068062809965,93.30360548376085,0.2444847394632698
582.9215125894922,0.06663881420726976,1802.6227912771499,90.10536844204988,0.37392133582070447
228.77372973146154,0.008968597253061185,4350.161587206705,86.28730909432414,0.07737727487085864
20.075161031719375,0.058189592926578444,5085.384204046069,87.91123732108376,0.007652499655418464
520.2453041388264,0.04271183589118497,5302.9926484474945,75.44441604145086,0.13341251488098405
893.255289777568,0.06878369320766627,5379.316810689546,93.60686127377316,0.20739875809218236
347.8532219415261,0.07140717180833539,586.2228685491381,78.28097563611551,0.6396132399528132
482.73933159645566,0.07086778518136456,3315.156674538728,81.44583346281745,0.18696271764910663
26.344786802852923,0.005426278617093403,2453.147305961288,75.94156408384237,0.015762183762943985
192.35874907195873,0.03477889085202897,889.368378692138,85.03066369732714,0.2811710387755275
466.3376242574372,0.036653533626718575,4617.6571788514475,76.7220383616952,0.13401100164072147
444.45911374242405,0.05789848611665726,5324.3503366954465,80.03437612409715,0.11244273885911173
641.9166091443968,0.04779423011923975,767.3807712828079,87.51157876510706,0.7240360765900948
622.6397360399308,0.05502629000208843,1343.6075562466415,93.86586070964054,0.49299812892174105
151.04485681116893,0.043225292298528846,570.7797070643385,78.62249344900451,0.34669474795672695
794.0306466855192,0.03565469925121742,2055.652827192854,75.33869543771551,0.43739350071238897
631.9296476906436,0.01556571422893527,1926.057439913039,94.61358884845932,0.32324429821841194
60.369777842755596,0.03882068782054321,4996.715016032977,76.99793512153454,0.018097984525913723
790.4157293814628,0.07423330427451312,4025.9466629854096,86.39509723246066,0.2556298320489843
902.872493985608,0.03210621297073349,596.2399212694635,90.98043232308673,0.7829018553539623
541.4774318221623,0.05915126001554746,490.0650973579865,83.30797198377833,0.8273948163678075
908.9157586751255,0.05927882271906111,678.7697190564205,94.84451967960776,0.7636959896377009
699.4190824209244,0.018360195644783833,1959.5628503968273,85.83531939787721,0.4165815388708061
249.24026857756246,0.02671006331409293,407.91625307031694,75.25256613182786,0.6189567786191457
832.3330974138622,0.04162149807930662,4214.953300458307,78.35382741269555,0.26702459665574524
612.403215686221,0.009755924662989772,1401.7700555042918,78.05098943982806,0.45502472350230044
745.239577219889,0.06857957880917645,3052.4346145828677,84.6801519798502,0.2987338294043986
282.0005356376047,0.006945884231552942,511.75330038872124,81.96381273404863,0.5525723258214628
288.4484353932705,0.003013485171901767,2873.7635864305203,80.7366144597206,0.14581485167926417
399.6289436209759,0.06682416908118922,2462.2310075169835,84.82075502464791,0.20771812523825534
997.2303158435253,0.0018508928524522412,3431.5959674050364,90.4898374135346,0.3062143227666433
469.07010952127877,0.01852324188084701,4395.0191018919,77.67300506296438,0.14130803492659738
867.4092636956494,0.0701491236309276,4236.205496082704,86.40048621433365,0.2535674204420239
